JF444174.1	Eukaryota;Chordata;Mammalia;Carnivora;Herpestidae;Liberiictis;Liberiictis kuhni
MK122213.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KU984737.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;Trichodactylidae;Trichodactylus;Trichodactylus petropolitanus
MK043993.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK567721.1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Badidae;Badis;Badis pallidus
FJ210908.1	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Ochlerotatus;Ochlerotatus caspius
KU915903.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Scraptiidae;Anaspis;Anaspis flava
JN989145.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Potamotrygon;Potamotrygon falkneri
Y10524.1	Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Osphranter;Osphranter robustus
MK534262.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus campechanus
MK644889.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces alces
MK182250.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG566664.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
MF437176.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF443183.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces americanus
JN398424.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
LT628808.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Lepidochrysops;Lepidochrysops variabilis
KC252381.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF633345.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus analis
KC894206.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Apolygus;Apolygus lucorum
GU333498.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Notodontidae;Poresta;Poresta sp. 'joanna'
HQ118122.1	Eukaryota;Chordata;Aves;Passeriformes;Maluridae;Amytornis;Amytornis dorotheae
JN989151.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Potamotrygon;Potamotrygon motoro
AF490528.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MN413237.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF123726.1	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus sohal
KF899361.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Himantura;Himantura sp. B KKB-2014
HM906192.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Crambidae;Isocentris;Isocentris nr. aequalis BOLD:AAE1959
MK122158.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KC153974.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MK020067.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;NA;NA;Lepidoptera gen. sp. ACZ1935
MK134356.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KP866295.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bonasus
KP681245.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa
MH177706.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Gorilla;Gorilla beringei
MG182486.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF938324.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MH918089.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU789643.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH449379.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX457298.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX038547.1	Eukaryota;Arthropoda;Insecta;Trichoptera;Leptoceridae;Hudsonema;Hudsonema sp. NZCAD673
DQ238598.1	Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Tritia;Tritia obsoleta
MH177812.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ653133.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Bembidion;Bembidion guamani
KT221831.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
KJ541651.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Rhyparochromus;Rhyparochromus pini
NC_037378.1	Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Melanophryniscus;Melanophryniscus moreirae
MK134324.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG566484.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
JQ174908.1	Eukaryota;Chordata;Aves;Gruiformes;Rallidae;Gallinula;Gallinula melanops
KX090113.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenes;Periclimenes rathbunae
MF437146.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG182460.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG234453.1	Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Laonice;Laonice sarsi
KY782202.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KU692807.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Pangasiidae;Pseudolais;Pseudolais micronemus
MH347479.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU177865.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MG952794.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KT587533.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG837553.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ565729.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Cossidae;Givira;Givira sp. BioLep06
KY671000.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY264160.1	Eukaryota;Arthropoda;Malacostraca;Amphipoda;Talitridae;NA;Talitridae sp. Rocky Variant Wangaloa_05
KY949064.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja polystigma
JQ840233.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Pseudupeneus;Pseudupeneus maculatus
KJ205537.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
EU096795.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Molossus;Molossus rufus
MK139592.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH120488.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KC252411.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KR477036.1	Eukaryota;Chordata;Actinopteri;Esociformes;Esocidae;Esox;Esox lucius
HQ439488.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MN540481.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF437178.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ741203.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;Haemulon maculicauda
MK262517.1	Eukaryota;Chordata;Aves;Galliformes;Odontophoridae;Callipepla;Callipepla californica
EU177830.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KY627700.1	Eukaryota;Chordata;Aves;Passeriformes;Phylloscopidae;Phylloscopus;Phylloscopus borealoides
MK217128.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MN540495.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU159455.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Vespola;Vespola sp. caeruleiferaDHJ01
AP010837.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU177820.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KX590731.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella gibbosa
GU160757.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Melese;Melese monima
HM465517.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;NA;NA;Caridea sp. LPdivOTU372
MK059492.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU358120.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Exoteleia;Exoteleia pinifoliella JFL1
MK937037.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MK248465.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KT279758.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa
MN854556.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys pardalis
MF190316.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius micropterus
MH547673.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja clavata
MK817178.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Tadarida;Tadarida teniotis
MG852063.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Garra;Garra gymnothorax
KF401781.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Oecophoridae;Philobota;Philobota sp. ANIC154
MF764392.1	Eukaryota;Arthropoda;Insecta;Diptera;Cecidomyiidae;NA;Cecidomyiidae sp. BIOUG20904-C07
MH338563.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;NA;NA;Decapoda sp. KSA_1394
KU692887.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Schismatogobius;Schismatogobius marmoratus
MH444399.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KR030069.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Lepus;Lepus timidus
KU290774.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
HQ004840.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Neptis;Neptis rivularis
KM537958.1	Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus;Spermophilus fulvus
MN187573.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
KU697359.1	Eukaryota;Chordata;Mammalia;Eulipotyphla;Solenodontidae;Solenodon;Solenodon paradoxus
GU734783.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
KF929838.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
HQ569435.1	Eukaryota;Arthropoda;Insecta;Diptera;Scathophagidae;Scathophaga;Scathophaga sp. JWDCA276-10
HM043204.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja montagui
HM893258.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lasiocampidae;NA;Lasiocampidae sp. BOLD:AAL8508
MG660692.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK074420.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo macrostoma
LS997862.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KP702285.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MH444449.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK217150.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU805150.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;NA;NA;Rajiformes sp. BOLD:AAA4361
JN935341.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses neoguinaicus
KY176579.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Pomadasys;Pomadasys incisus
MH290117.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Stolothrissa;Stolothrissa tanganicae
JN275566.1	Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Metriocnemus;Metriocnemus eurynotus
KT587494.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
DQ480494.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KX689229.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
MN564949.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ446183.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF190326.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius micropterus
HM238204.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ451904.1	Eukaryota;Chordata;Mammalia;Didelphimorphia;Didelphidae;Philander;Philander opossum
MK177496.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MN540508.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
FJ958332.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
JQ304111.1	Eukaryota;Chordata;Amphibia;Caudata;Hynobiidae;Batrachuperus;Batrachuperus londongensis
MH120621.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ174680.1	Eukaryota;Chordata;Aves;Passeriformes;Dendrocolaptidae;Xiphorhynchus;Xiphorhynchus picus
MK217126.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH553816.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ984237.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Anomala;Anomala undulata
MH356002.1	Eukaryota;Chordata;Aves;Piciformes;Picidae;Celeus;Celeus grammicus
JN944484.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja clavata
MH368730.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ637076.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MG660642.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF190318.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius micropterus
KT307418.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Rostroraja;Rostroraja alba
LR742808.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KJ185620.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF824848.2	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK644913.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces alces
HE615766.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Trigonopterus;Trigonopterus apicalis
MH500667.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Discogobio;Discogobio tetrabarbatus
KY385823.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
KJ917257.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
HM421393.1	Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Pseudorthocladius;Pseudorthocladius curtistylus
KY441885.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Apanteles;Apanteles anticlea
MG665540.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Naucoridae;Ilyocoris;Ilyocoris cimicoides
KF385966.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MK122216.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
AY656748.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
GU674416.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Notodontidae;Lochmaeus;Lochmaeus manteo
JF922859.1	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Hoplarchus;Hoplarchus psittacus
KR500450.1	Eukaryota;Arthropoda;Insecta;Diptera;Sciaridae;NA;Sciaridae sp. BOLD-2016
KU290873.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
AP008306.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK074581.1	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Petrocephalus;Petrocephalus simus
MH177817.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY323216.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Tineidae;Erechthias;Erechthias sp. AAG0150
KY385833.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
KU876133.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Scaphinotus;Scaphinotus angusticollis
MK122094.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
JF868637.1	Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;NA;Sarcophagidae sp. BBDCP262-10
KT307970.1	Eukaryota;Chordata;Aves;Passeriformes;Pycnonotidae;Pycnonotus;Pycnonotus blanfordi
KU291089.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH553826.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG952818.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ841479.1	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;NA;Batrachoididae sp. BOLD:AAD7679
GQ292094.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Apolygus;Apolygus spinolae
MH449225.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ945816.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Cruriraja;Cruriraja triangularis
KJ862189.1	Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Papio;Papio anubis
KR664587.1	Eukaryota;Arthropoda;Insecta;Diptera;Sciomyzidae;Poecilographa;Poecilographa decora
JF435320.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Desmodus;Desmodus rotundus
KX590186.1	Eukaryota;Chordata;Mammalia;Chiroptera;Mormoopidae;Pteronotus;Pteronotus davyi
JF455054.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Molossus;Molossus molossus
JQ086742.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Papilionidae;Papilio;Papilio osmana
KJ205434.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus sprattus
MG272870.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM880019.1	Eukaryota;Annelida;Clitellata;Haplotaxida;Lumbricidae;Allolobophora;Allolobophora chlorotica L1
KF604663.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Clariidae;Clarias;Clarias macrocephalus
LR742870.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MK122117.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
MH120577.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KU494588.1	Eukaryota;Chordata;Amphibia;Gymnophiona;Siphonopidae;Luetkenotyphlus;Luetkenotyphlus brasiliensis
KF038165.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MH929211.1	Eukaryota;Chordata;Aves;Passeriformes;Timaliidae;Malacopteron;Malacopteron magnum
KJ185537.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JX112659.1	Eukaryota;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias malabaricus
KY356779.1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Osphronemidae;Trichogaster;Trichogaster labiosa
KP240843.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK265716.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK572042.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Apocryptes;Apocryptes bato
MG566667.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
MN503422.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LR742806.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH981680.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JX088673.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MN503454.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF938359.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MF381348.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH108058.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Alburnus;Alburnus carianorum
KM104484.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Corumbataia;Corumbataia tocantinensis
LS998713.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
NC_045525.1	Eukaryota;Chordata;Aves;Passeriformes;Phylloscopidae;Seicercus;Seicercus tenellipes
AY656746.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KF930065.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus argentimaculatus
KP240853.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KP194212.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus corallinus
JF824505.1	Eukaryota;Chordata;Aves;Phoenicopteriformes;Phoenicopteridae;Phoenicopterus;Phoenicopterus roseus
MH449487.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF451646.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM579791.1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon leucogaster
MF041615.1	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Valenciennellus;Valenciennellus tripunctulatus
KU291015.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KP866292.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bonasus
MF885811.1	Eukaryota;Arthropoda;Insecta;Diptera;Limoniidae;NA;Limoniidae sp. BIOUG15055-G07
MK122209.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KJ379586.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Notodontidae;Datana;Datana perspicua
KT193251.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo cyclopinnis
GQ255156.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Myrmica;Myrmica lacustris
KX451361.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bison
KX087266.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;Cryptocephalus;Cryptocephalus vittatus
HQ568938.1	Eukaryota;Arthropoda;Insecta;Plecoptera;Perlidae;Acroneuria;Acroneuria filicis
MK262189.1	Eukaryota;Chordata;Aves;Passeriformes;Acanthizidae;Gerygone;Gerygone igata
HM863288.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;Eupithecia;Eupithecia cretaceata
MN200797.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KJ552912.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Chondrostoma;Chondrostoma vardarense
MH674055.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;NA;Gobiidae sp. 4 CC-2019
JQ175238.1	Eukaryota;Chordata;Aves;Passeriformes;Pipridae;Lepidothrix;Lepidothrix suavissima
JQ174426.1	Eukaryota;Chordata;Aves;Passeriformes;Pipridae;Xenopipo;Xenopipo uniformis
JN802029.1	Eukaryota;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus;Thamnophilus aethiops
HM233161.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Lepus;Lepus capensis
MF437203.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LR745067.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
AY116187.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Notropis;Notropis photogenis
JF498744.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys pardalis
MH298073.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX233970.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JF491791.1	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Handleyomys;Handleyomys alfaroi
KT193245.1	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Petrocephalus;Petrocephalus sauvagii
MG234454.1	Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Laonice;Laonice sarsi
MK264710.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna tenuifilis
KY452635.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
KJ709531.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadiculus;Gadiculus argenteus
LN868553.1	Eukaryota;Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Rhithrogena;Rhithrogena sp. 7 LV-2015
MG952797.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
